Ref_group,n_rows,top_adsorbates,top_adsorbents,Lab_Source,Source_Notes
"(Zama et al., 2017)",91,Pb2+ (48); As3+ (43),Peanut shell (PS550) (7); Buckwheat husk (BWH350) (6),,
"(Shen et al., 2017b)",65,Ni2+ (65),Rice husk(RH550) (18); Rice husk(RH700) (17),,
"(Gao et al., 2019)",48,Cd2+ (48),Rice straw(RS300) (16); Rice straw(RS500) (16),,
https://www.sciencedirect.com/science/article/pii/S2213343721006655,33,Cd2+ (4); Cr3+ (4); Cu2+ (4); Ni2+ (4),Activated carbon (11); Graphene (9),,
https://www.sciencedirect.com/science/article/pii/S0045653519308616#bib150,26,Cr3+ (26),Copolymer of dimethylaminoethyl methacrylate with graphene oxide (1); Graphene sand composite (GSC) (1),,
"(Cui et al., 2016a)",24,Cd2+ (24),Canna indica (CI300) (6); Canna indica(CI500) (6),,
"(Cui et al., 2016b)",14,Cd2+ (14),Vetiveria zizanioides(VZ500) (4); Zizania caduciflora(ZC500) (4),,
"(Li et al., 2018)",14,Pb2+ (14),Rice Husk (RH600) (7); Wheat straw(WS600) (7),,
"(Trakal et al., 2014)",10,Cd2+ (5); Pb2+ (5),Plum stones (PS600) (2); Grape stalks (GS600) (2),,
"(Jiang et al., 2016)",6,Zn2+ (6),Pine wood chips (PWC700) (3); Jarrah wood chips (JWC700) (3),,
"Jiao et al., 2022",5,Co2+ (1); Cu2+ (1); Ni2+ (1); Cd2+ (1),Sulfo-methylated lignin-grafted-polyacrylic acid (5),,
Meunier et al. (2003),5,Cd2+ (1); Cr3+ (1); Cu2+ (1); Ni2+ (1),Cocoa shell (5),,
"(Karnib et al., 2014;",5,Cd2+ (1); Pb2+ (1); Cr3+ (1); Ni2+ (1),Activated Carbon (5),,
"(Popovic et al., 2020)",4,Cr3+ (1); As3+ (1); Cd2+ (1); Ni2+ (1),A-LMS-5 (1); A-LMS-6 (1),,
"(Bartczak et al., 2017)",4,Ni2+ (1); Cu2+ (1); Zn2+ (1); Pb2+ (1),chitin/lignin adsorbents (4),,
Babel and Kurniawan (2004b),4,Cr6+ (4),As-received CSC (1); CSC coated with chitosan (1),,
https://pubs.acs.org/doi/10.1021/je900585t?src=getftr&utm_source=sciencedirect_contenthosting&getft_integrator=sciencedirect_contenthosting,4,Cd2+ (1); Cu2+ (1); Pb2+ (1); Ni2+ (1),Banana peel (4),,
"(Liu et al., 2020a)",3,Pb2+ (1); Cu2+ (1); Cd2+ (1),PAA-g-APL (3),,
Annadurai et al. (2002),3,Ni2+ (1); Cu2+ (1); Zn2+ (1),Orange peel (3),,
"(Qin et al., 2017)",3,Cu2+ (1); Zn2+ (1); Ni2+ (1),PLCD (3),,
"(Wang et al., 2020a)",2,Cu2+ (1); Pb2+ (1),FALA (2),,
"(Huang et al., 2015)",2,Cu2+ (1); Pb2+ (1),Mg2Al-LS-LDH (2),,
"(Mu et al., 2020)",2,Cu2+ (1); Co2+ (1),CSL (2),,
"(Wang et al., 2019a)",2,Cd2+ (1); Pb2+ (1),LPC (2),,
"(Jin et al., 2018)",2,Cu2+ (1); Pb2+ (1),CFL (2),,
"(Li et al., 2021)",2,Cu2+ (1); Co2+ (1),GG/SLS (2),,
"(Wang et al., 2021)",2,Cu2+ (1); Pb2+ (1),SLCA (2),,
"(Wysokowski et al., 2014)",2,Ni2+ (1); Cd2+ (1),CHL1 (1); CHL2 (1),,
"(Zhou et al., 2018)",2,Cd2+ (1); Pb2+ (1),PG/L/SA (2),,
"Azizul-Rahman et al., 2014",2,Zn2+ (1); Pb2+ (1),Watermelon Rind (2),,
Igberase & Osifo (2015),2,Cd2+ (2),Polyaniline grafted cross-linked chitosan beads (2),,
"Lakshmipathy and Sarada, 2013",2,Ni2+ (1); Co2+ (1),Watermelon Rind (2),,
Borsagli et al. (2015),2,Cd2+ (2),O-carboxymethyl functionalisation of chitosan (2),,
Salah et al. (2014),2,Cd2+ (2),Nano-hydroxyapatite/chitosan composite (2),,
"Liu et al., 2012b",2,Cu2+ (1); Pb2+ (1),Watermelon Rind (2),,
Mohan et al. (2007),2,Pb2+ (2),Pine wood char (1); AC F-400 (1),,
"Lakshmipathy and Sarada, 2016b",2,Cu2+ (1); Pb2+ (1),Watermelon Rind (2),,
Alothman & Apblett (2010),2,Cd2+ (2),Polyamine-functionalised (2),,
"Shakoor et al., 2018",2,As3+ (1); As5+ (1),Watermelon Rind (2),,
Romera et al. (2007),2,Cu2+ (2),Codium vermilara (1); Spirogyra insignis (1),,
"Othman and Asharuddin, 2013",2,Fe2+ (1); Mn2+ (1),Watermelon Rind (2),,
Yang et al. (2014b),2,Cd2+ (2),α-Ketoglutaricacid-modified magnetic chitosan (2),,
Namasivayam & Sureshkumar (2008),2,Cr3+ (2),Coconut coir pith modified by using hexadecyltrimethyl ammonium bromide surfactant (1); Modified coir pith using the surfactant hexadecyltrimethylammonium bromide (1),,
"(Budnyak et al., 2020)",1,Co2+ (1),Lignin-Silica sorbent (1),,
"(Jin et al., 2020)",1,Pb2+ (1),AFL (1),,
"(Lü et al., 2013)",1,Ag (1),Lignin-PNMA (1),,
"(Luo et al., 2018)",1,Cd2+ (1),Corncob-based biochars (1),,
"(Liang et al., 2022)",1,Cr6+ (1),Lignin-based hierarchical porous carbon (1),,
"(Li et al., 2016a)",1,Pb2+ (1),LS-GH (1),,
"(Li et al., 2017)",1,Pb2+ (1),L-CNTs (1),,
"(Kwak et al., 2018)",1,Cr6+ (1),Lignin/PVA Blend Fiber (1),,
"(Kwak et al., 2020)",1,Cr6+ (1),PEI-lignin particles (1),,
"(Li et al., 2015c)",1,Pb2+ (1),Surface functionalized porous lignin (1),,
"(Jin et al., 2017)",1,Cd2+ (1),LBA (1),,
"(Huang et al., 2019)",1,As3+ (1),Activated lignin adsorbents (1),,
"(Gao et al., 2013)",1,Ni2+ (1),BLAC (1),,
"(Gao et al., 2018)",1,Hg2+ (1),PSD-LS (1),,
"(Dai et al., 2019)",1,Cr3+ (1),Magnetic alkaline lignin−dopamine nanoparticles (1),,
"(Ge et al., 2016a)",1,Pb2+ (1),LMS (1),,
"(Chen et al., 2021)",1,Cr6+ (1),MoS2 @LDC (1),,
"(Chen et al., 2020a)",1,Pb2+ (1),P(AANa-co-HEMA) (1),,
"(Zhou et al., 2020)",1,Cr6+ (1),LSMA (1),,
"(Zhou et al., 2014)",1,Hg2+ (1),AL-SH (1),,
"(Zhang et al., 2022)",1,Pb2+ (1),Lignin-based multilayer microsphere (1),,
"(Zhang et al., 2021d)",1,Pb2+ (1),DML (1),,
"(Zhang et al., 2020a)",1,Hg2+ (1),PEI-CS-L (1),,
"(Zhang et al., 2021b)",1,Cd2+ (1),N-MPC-EDTA (1),,
"(Zhang et al., 2019a)",1,Pb2+ (1),M-Lignin-PEI (1),,
"(Zhang et al., 2017)",1,Pb2+ (1),GAL (1),,
"(Xu et al., 2017a)",1,Pb2+ (1),MLBB (1),,
"(Yuan et al., 2021)",1,Cr6+ (1),Fluorescent lignin-based hydrogel (1),,
"(Yan et al., 2021)",1,Cr6+ (1),LGNs (1),,
"(Xue et al., 2022)",1,Cr3+ (1),Carbon-lignin based adsorbent (1),,
"(Sun et al., 2021)",1,Cr6+ (1),LGH (1),,
"(Stanisz et al., 2021)",1,V (1),Lignin-based spherical particles (1),,
"(Wang et al., 2018c)",1,Ni2+ (1),"SLS-based
hydrogel (1)",,
"(Wang et al., 2019b)",1,Pb2+ (1),MAL (1),,
"(Park et al., 2021)",1,As3+ (1),Zn- lignin biochar (1),,
"(Nordin et al., 2020)",1,Pb2+ (1),PAN/SL CNFs (1),,
"(Mohammadabadi and Javanbakht, 2020)",1,Pb2+ (1),Lignin-based biocomposite (1),,
"(Peng et al., 2020)",1,Cd2+ (1),BSB (1),,
"(Shi et al., 2020a)",1,Cr6+ (1),lignin-PEI (1),,
Bhainsa & D'Souza (2008),1,Cu2+ (1),Rhizopus oryazae filamentous fungus (1),,
Bohli et al. (2015),1,Cd2+ (1),Activated carbon from olive stones (1),,
Boonamnuayvitaya et al. (2004),1,Cd2+ (1),Coffee residues blended with clay (1),,
Beolchini et al. (2006),1,Cu2+ (1),Sphaerotilus natans (1),,
Aliabadi et al. (2013),1,Cd2+ (1),Electrospun nanofibre membrane of PEO/chitosan (1),,
Al-Anber & Matouq (2008),1,Cd2+ (1),Olive cake (1),,
Argun et al. (2007),1,Cr3+ (1),Hydrochloric acid modified oak sawdust (Quercus coccifera) (1),,
Alslaibi et al. (2013),1,Cd2+ (1),Microwaved olive stone activated carbon (1),,
Ahmad et al. (2013),1,Cr3+ (1),Acinetobacter haemolyticus bacteria inside sugarcane bagasse (1),,
Ahmad et al. (2009),1,Cu2+ (1),Sawdust (1),,
Acharya et al. (2009),1,Pb2+ (1),Tamarind wood (1),,
El-Shafey (2007),1,Cd2+ (1),Sulphuric acid-treated rice husk (1),,
El-Kamash et al. (2005),1,Cd2+ (1),Synthetic zeolite A (1),,
El Nemr et al. (2015),1,Cr3+ (1),Pterocladia capillacea (1),,
Duranoğlu et al. (2010),1,Cr3+ (1),Acrylonitriledivinylbenzene copolymer (1),,
Godino-Salido et al. (2009),1,Ni2+ (1),Granulated AC (1),,
Gueye et al. (2014),1,Cr3+ (1),Jatropha wood (1),,
El-Sikaily et al. (2007),1,Cr3+ (1),Green alga Ulva lactuca (1),,
Farajzadeh & Monji (2004),1,Cr3+ (1),Wheat bran (1),,
Hamidpour et al. (2010),1,Cd2+ (1),Natural zeolite (1),,
"Gupta and Gogate, 2016",1,Cu2+ (1),Watermelon Rind (1),,
Heidari et al. (2009),1,Cd2+ (1),Amino functionalised silica (1),,
Hassan et al. (2009),1,Cu2+ (1),Pseudomonas stutzeri (1),,
"Ibrahim, 2020",1,Cu2+ (1),Watermelon Rind (1),,
Ijagbemi et al. (2009),1,Ni2+ (1),Montmorillonite (1),,
Fiol et al. (2006),1,Cd2+ (1),Olive stone waste (1),,
Garg et al. (2009),1,Cr3+ (1),Succinic acid modified sugarcane bagasse (1),,
Jacinto et al. (2009),1,Cu2+ (1),"Sargassum, Chlorococcum and GAC (1)",,
Izidoro et al. (2013),1,Cd2+ (1),Zeolite from fly ash (1),,
Kadirvelu & Namasivayam (2003),1,Cd2+ (1),Activated carbon from coconut shell (1),,
Kadirvelu et al. (2002),1,Ni2+ (1),Parthenium (1),,
Chand et al. (2014),1,Cd2+ (1),Succinic anhydride modified apple pomace (1),,
Chand et al. (2015),1,Cd2+ (1),Xanthate moiety into apple pomace (1),,
Christoforidis et al. (2015),1,Cu2+ (1),Cystoseira crinitophylla biomass (1),,
Cojocaru et al. (2009),1,Cu2+ (1),Saccharomyces cerevisiae biomass (1),,
Cronje et al. (2011),1,Cr3+ (1),Sugarcane bagasse activated with zinc chloride (1),,
DOI: 10.17344/acsi.2018.4795,1,Cd2+ (1),Cobalt-ferrite (1),,
Dakiky et al. (2002),1,Cr6+ (1),Sawdust (1),,
Dubey et al. (2015),1,Cr3+ (1),Graphene sand composite (GSC) (1),,
Arulkumar et al. (2012),1,Cr3+ (1),Prawn shell (1),,
Azouaou et al. (2010),1,Cd2+ (1),Coffee grounds from cafeterias (1),,
Bansode et al. (2003),1,Zn2+ (1),PSA (1),,
Acosta et al. (2005),1,Cu2+ (1),Paenibacillus polymyxa (1),,
Lingamdinne et al. (2015),1,Cr3+ (1),Graphene oxide based inverse spinel nickel ferrite composite (1),,
"Li et al., 2020",1,Tl+ (1),Watermelon Rind (1),,
"Li et al., 2019",1,Tl+ (1),Watermelon Rind (1),,
Li et al. (2016),1,Cr3+ (1),Zero-valent iron decorated on graphene nanosheets (1),,
"Lakshmipathy et al., 2013",1,Cd2+ (1),Watermelon Rind (1),,
"Lakshmipathy and Sarada, 2015",1,Pb2+ (1),Watermelon Rind (1),,
Kul and Koyuncu (2010),1,Pb2+ (1),Original bentonite (1),,
Kula et al. (2008),1,Cd2+ (1),Zinc chloride activated olive stone (1),,
Kaikake et al. (2007),1,Cd2+ (1),Coffee beans (1),,
Kaewsarn (2002),1,Cu2+ (1),Padina sp. (1),,
"Kiew & Toong, 2018",1,Zn2+ (1),Watermelon Rind (1),,
Kaya et al. (2014),1,Cr3+ (1),Wheat bran modified using tartaric acid (1),,
Marín et al. (2010),1,Cr3+ (1),Modified orange peel (1),,
Machida et al. (2012),1,Cd2+ (1),Silica functionalised with mono amino and mercapto groups (1),,
Ma et al. (2015),1,Cr3+ (1),Copolymer of dimethylaminoethyl methacrylate with graphene oxide (1),,
"Mathangi and Kalavathy, 2019",1,Ni2+ (1),Watermelon Rind (1),,
Nadeem et al. (2009),1,Pb2+ (1),Cicer arientinum biomass (1),,
Nadeem et al. (2006),1,Cr3+ (1),Coconut coir pith modified by using surfactant cetyltrimethyl ammonium bromide (1),,
Muthukumaran & Beulah (2011),1,Cr3+ (1),Syzygium jambolanum nut carbon (1),,
Mukhopadhyay (2008),1,Cu2+ (1),Aspergillus niger (1),,
Oliveira et al. (2008),1,Cd2+ (1),Coffee husks (1),,
Pardo et al. (2003),1,Cu2+ (1),Pseudomonas putida (1),,
Oladoja et al. (2013),1,Cr3+ (1),Iron oxide incorporated into silica derived from rice husk (1),,
"Oghenejoboh, 2018",1,Ni2+ (1),Watermelon Rind (1),,
Politi & Sidiras (2012),1,Cr3+ (1),Sulphuric acid modified pine sawdust (1),,
Pino et al. (2006),1,Cd2+ (1),Green coconut shell (1),,
Salam et al. (2011),1,Cd2+ (1),Multi-walled carbon nanotubes modified with chitosan (1),,
Shawabkeh et al. (2002),1,Cu2+ (1),Pecan shell (1),,
Lugo-Lugo et al. (2012),1,Cr3+ (1),Pre-treated orange peel (1),,
Liu & Huang (2011),1,Cr3+ (1),Egg shell modified using PEI (1),,
Liu et al. (2014),1,Cr3+ (1),Zizania caduciflora (1),,
Loutseti et al. (2009),1,Cu2+ (1),Dried micro-algal/bacterial biomass (1),,
Sousa et al. (2010),1,Cd2+ (1),Green coconut shell (1),,
Solisio et al. (2006),1,Cu2+ (1),Spirulina platensis (1),,
Shen et al. (2012),1,Cr3+ (1),Coconut coir and derived char (1),,
Shawabkeh et al. (2004),1,Cd2+ (1),Oil shale into zeolite (1),,
Veit et al. (2005),1,Cu2+ (1),Pleurotus pulmonarius CCB019 and Schizophyllum commune (1),,
Srivastava et al. (2008),1,Cd2+ (1),Rice husk ash (1),,
Sugashini & Begum (2015),1,Cr3+ (1),Ozone-treated rice husk (1),,
Stafiej and Pyrzynska (2008),1,Pb2+ (1),CNTs (1),,
Yang et al. (2014a),1,Cr3+ (1),Graphene oxide (1),,
Yu et al. (2003),1,Cr6+ (1),Maple sawdust (1),,
[100],1,Cr6+ (1),Fe3O4-Chitosan@Bentonite (1),,
[101],1,Pb2+ (1),GO/Fe3O4 (1),,
[102],1,Hg2+ (1),MSCMNPs-S4 (1),,
Verma et al. (2013),1,Cu2+ (1),Penicillium citrinum (1),,
Wu et al. (2013),1,Cr3+ (1),Modified graphene (GN) with cetyltrimethylammonium bromide (1),,
Tunali et al. (2006),1,Cu2+ (1),Bacillus sp. (bacterial strain isolated from soil) (1),,
[105],1,Cr6+ (1),NPSFe3O4 (1),,
[104],1,Cr6+ (1),DNPH/SDS/Fe3O4 (1),,
[103],1,Cd2+ (1),CNSR- Fe3O4 (1),,
[106],1,Pb2+ (1),glycol-Fe3O4 (1),,
[87],1,Cd2+ (1),bentonite/Fe3O4 (1),,
[107],1,Cr6+ (1),SDS-nzVI (1),,
[108],1,Cu2+ (1),"Geothite, Hematite (1)",,
[86],1,Cr3+ (1),CaO/Fe3O4/SDS (1),,
[99],1,Pb2+ (1),Montmorinollite@Magnetite (1),,
[94],1,Cu2+ (1),Fe3O4/talac (1),,
[88],1,Co2+ (1),CaO/Fe3O4 (1),,
https://link.springer.com/article/10.1007/s12010-011-9521-7,1,Cu2+ (1),Watermelon Rind (1),,
https://www.sciencedirect.com/science/article/pii/S0011916410005400,1,Cr6+ (1),A. Hypogea (peanut) shells (1),,
https://www.sciencedirect.com/science/article/pii/S109301910100079X,1,Cr6+ (1),Almond (1),,
Özer & Özer (2004),1,Cr3+ (1),Wheat bran modified using sulphuric acid (1),,
